color,consumer_rating,year_built,side_airbags,roof_airbags,forward_airbags,rear_airbags,speakers,speaker_quality,year_sold,price_sold
Gray,6,1967,1,0,1,1,6,Good,2018,16600.0
Gray,5,1965,1,0,1,0,4,Poor,2018,13500.0
Giants Orange,7,2015,1,0,2,0,5,Good,2019,26000.0
Golden Yellow,6,1990,0,0,2,0,5,Average,2020,14300.0
Red,6,2008,1,0,2,1,6,Average,2018,19200.0
Lime,6,1986,0,0,2,1,5,Average,2017,18700.0
Red,6,2009,0,0,2,1,5,Average,2019,18100.0
English Lavender,7,1986,0,0,2,1,5,Good,2018,20500.0
Gray,5,1963,1,0,1,0,4,Poor,2017,13450.0
Quick Silver,7,1939,0,0,1,0,4,Poor,2017,13200.0
Red,4,1961,0,0,1,0,4,Poor,2020,14100.0
Light Brilliant Red,7,2009,1,0,2,1,4,Poor,2020,15500.0
Golden Yellow,5,1989,0,0,2,0,4,Poor,2019,14295.3
Red,7,2009,0,0,2,1,5,Average,2020,18900.0
Golden Yellow,6,2003,0,0,2,0,4,Poor,2018,15390.0
Peru,5,1976,1,0,1,0,4,Poor,2017,12700.0
Gray,5,1969,1,0,1,0,4,Poor,2017,15075.0
Lime,7,1984,1,0,2,1,6,Good,2017,29400.0
Arctic Lime,6,1960,1,0,2,0,5,Good,2017,24300.0
Dark Electric Blue,5,1986,1,0,1,1,5,Poor,2017,13400.0
Gray,5,1967,1,0,1,0,6,Good,2016,20750.0
Red,7,2015,1,0,2,0,4,Poor,2018,19000.0
Magenta Haze,7,2015,0,0,2,0,4,Poor,2016,22150.0
Magenta Haze,6,2007,1,0,2,1,4,Poor,2017,20475.0
Arctic Lime,6,1949,0,0,1,0,4,Poor,2019,10500.0
Red,7,2009,0,0,2,1,5,Average,2019,22500.0
Booger Buster,6,1983,1,0,1,1,4,Poor,2018,10000.0
Light Green,7,1996,1,0,1,1,5,Average,2016,19000.0
Celadon Green,8,2018,1,0,2,0,5,Good,2018,39461.7
Red,6,2007,0,1,2,0,4,Poor,2017,17700.0
Light Brilliant Red,7,2017,0,0,3,0,4,Poor,2017,22787.5
Gray,6,1963,1,0,1,0,5,Average,2019,14950.0
Quick Silver,3,1945,0,0,1,0,4,Poor,2018,5200.0
Gold,5,2016,0,0,2,1,4,Poor,2018,16750.0
Gold,8,2011,1,0,2,0,4,Poor,2019,22000.0
Red,7,2016,1,0,2,1,5,Good,2016,17966.5
Sepia,5,1984,1,0,1,0,5,Average,2016,17000.0
Gold,8,1986,1,0,2,0,5,Good,2018,28700.0
Peru,6,1971,1,1,1,0,4,Poor,2018,14200.0
Gray,5,1970,0,0,1,0,4,Poor,2017,13500.0
Light Brilliant Red,7,2015,0,0,2,1,4,Poor,2016,14740.0
Gray,6,1973,1,0,1,1,6,Good,2019,15900.0
Gray,5,1966,1,0,1,0,4,Poor,2017,13500.0
English Lavender,7,1987,0,0,2,1,5,Good,2017,19000.0
Gray,4,1967,0,0,1,0,4,Poor,2018,10900.8
Nyanza,4,1963,0,0,1,0,4,Poor,2019,9300.0
Light Green,6,2007,1,0,2,1,4,Poor,2018,20000.0
Giants Orange,8,2011,1,0,1,1,5,Good,2018,28600.0
Magenta Haze,5,1982,0,0,1,0,4,Poor,2018,12700.0
Gray,6,1974,1,0,1,0,6,Good,2016,16000.0
Magenta Haze,7,2017,1,0,2,1,5,Good,2017,38397.0
Sepia,6,1988,1,0,1,0,5,Average,2017,15600.0
Nyanza,5,1910,0,0,2,0,5,Good,2016,16000.0
Copper Penny,5,1949,0,0,2,1,5,Good,2018,17950.0
English Lavender,5,1979,0,0,2,1,4,Poor,2017,15200.0
Sepia,6,1993,0,0,1,1,4,Poor,2017,13400.0
Celadon Green,7,2015,0,0,2,0,5,Good,2016,20250.0
Red,5,1958,0,0,2,0,5,Average,2016,16900.0
Light Brilliant Red,9,2018,0,0,2,0,5,Good,2018,26413.2
Gray,6,1979,0,0,2,1,6,Good,2018,20690.0
Nyanza,5,1939,1,0,1,0,4,Poor,2020,13000.0
Celadon Green,9,2019,1,0,2,1,6,Good,2020,61165.7
Arctic Lime,10,2018,2,0,2,1,7,Good,2018,16000.0
Light Brilliant Red,10,2018,1,0,2,1,5,High,2019,31000.0
Arctic Lime,5,1959,0,0,1,1,5,Good,2019,13100.0
Magenta Haze,7,2016,0,0,2,1,5,Average,2017,15583.5
English Lavender,6,1986,0,0,2,1,5,Average,2017,19500.0
Peru,5,1971,1,0,1,0,4,Poor,2017,12850.0
Super Pink,8,2007,1,0,2,1,5,Average,2016,34800.0
Arctic Lime,5,1957,0,1,1,0,4,Poor,2019,11800.0
Gray,4,1969,1,0,1,1,4,Poor,2020,12895.0
Gray,7,1971,1,0,1,0,4,Poor,2018,17840.0
Gray,5,1961,1,0,1,0,6,Average,2019,16490.0
Light Brilliant Red,7,2009,0,0,2,1,4,Poor,2018,17940.0
Light Brilliant Red,7,2017,0,0,2,0,4,Poor,2018,18200.0
Arctic Lime,5,1958,1,1,1,0,5,Average,2016,9150.0
Arctic Lime,7,2014,0,0,2,0,4,Poor,2016,13750.0
Magenta Haze,5,1985,1,0,1,0,4,Poor,2018,13025.0
Arctic Lime,5,1920,0,0,1,0,4,Poor,2016,8100.0
Gray,4,1982,0,0,1,0,4,Poor,2018,11125.0
Nyanza,7,1936,0,0,1,0,5,Good,2018,11690.0
Arctic Lime,4,1930,1,0,1,0,4,Poor,2017,8600.0
Gray,5,1979,1,0,1,0,4,Poor,2016,13880.0
Quick Silver,5,1946,0,0,1,1,4,Poor,2019,14150.0
Gray,5,1975,0,1,1,0,4,Poor,2019,11750.0
Magenta Haze,7,2016,0,0,2,1,5,Average,2017,15583.5
Gold,6,1998,1,0,2,0,5,Average,2019,17500.0
Gray,5,1966,0,0,1,0,4,Poor,2017,13200.0
Magenta Haze,8,2013,1,0,2,0,5,Average,2020,23200.0
Celadon Green,10,2017,1,0,2,1,5,High,2018,42600.0
Golden Yellow,6,2003,1,0,2,0,5,Good,2018,19300.0
Red,6,2004,0,0,2,1,5,Average,2019,17400.0
Magenta Haze,5,2005,0,1,1,0,4,Poor,2016,15600.0
Celadon Green,9,2016,0,0,2,1,5,Good,2017,38000.0
Gray,5,1972,0,0,1,0,4,Poor,2019,10950.0
Nyanza,3,1910,1,0,2,0,4,Poor,2019,9500.0
Giants Orange,9,2015,1,0,2,0,5,Good,2017,37742.6
Nyanza,3,1910,1,0,2,0,4,Poor,2019,9500.0
Nyanza,7,1890,0,0,1,1,5,Good,2019,26597.9
Arctic Lime,7,2014,0,0,2,0,4,Poor,2016,13750.0
Sepia,6,2008,1,0,2,0,4,Poor,2016,15350.0
Peru,6,1971,1,1,1,0,4,Poor,2018,14200.0
Golden Yellow,6,1995,1,0,2,0,5,Average,2016,18000.0
Red,6,2010,0,0,2,1,5,Average,2019,17900.0
Arctic Lime,10,2017,1,0,3,1,5,Good,2017,18475.0
Gray,6,1970,1,0,1,0,6,Good,2020,21500.0
Dark Spring Green,3,1945,0,0,1,0,4,Poor,2018,8100.0
Gold,7,2013,1,0,2,0,5,Good,2017,18750.0
Red,6,2005,1,0,2,1,5,Average,2018,18800.0
Red,7,2005,0,0,2,0,5,Average,2017,17600.0
Gray,5,1968,0,0,1,1,4,Poor,2017,14400.0
Magenta Haze,7,2010,1,0,2,1,5,Average,2018,23500.0
Celadon Green,8,2016,1,0,2,0,5,High,2017,44000.0
Magenta Haze,5,1986,0,0,1,0,4,Poor,2016,13250.0
Peru,5,1971,1,0,1,0,4,Poor,2017,12850.0
Peru,5,1976,0,0,1,0,4,Poor,2018,10990.0
Shiny Shamrock,6,1986,0,0,2,1,5,Average,2019,14850.0
Light Brilliant Red,8,2016,0,0,2,0,5,Good,2017,14700.0
Lime,6,1986,0,0,2,1,5,Average,2017,18700.0
Super Pink,7,2002,1,0,2,1,5,Average,2016,26800.0
Nyanza,5,1920,0,0,1,1,4,Poor,2019,11000.0
Nyanza,8,1935,0,0,1,0,5,Good,2018,16100.0
Arctic Lime,5,1950,1,0,1,1,4,Poor,2017,12600.0
Celadon Green,10,2018,1,0,2,0,6,Good,2019,55500.0
Celadon Green,8,2017,1,0,2,0,5,Good,2020,30600.0
Sepia,5,1972,0,0,1,0,4,Poor,2020,15790.0
Sepia,6,1981,0,0,2,2,4,Poor,2020,13900.0
English Lavender,6,1984,0,0,2,1,5,Average,2018,24000.0
Super Pink,8,2008,1,0,2,1,5,Average,2019,33600.0
Peru,6,1979,0,0,1,1,4,Poor,2020,15800.0
Magenta Haze,7,2011,0,0,2,0,4,Poor,2019,17800.0
Light Brilliant Red,8,2016,0,0,2,0,5,Good,2016,23260.0
Nyanza,5,1920,1,0,1,0,4,Poor,2019,8500.0
Light Green,4,1964,1,0,1,0,6,Good,2018,25600.0
Celadon Green,10,2017,1,0,2,0,5,Good,2018,38500.0
Red,7,2017,0,0,2,0,4,Poor,2017,17648.5
Arctic Lime,4,1966,0,0,1,0,4,Poor,2019,11200.0
Gray,5,1969,1,0,1,0,4,Poor,2019,13250.0
Light Brilliant Red,7,2015,0,0,2,0,4,Poor,2016,23200.0
Magenta Haze,5,2004,1,0,1,0,4,Poor,2019,13800.0
Lime Green,6,1925,0,0,2,0,4,Poor,2018,17700.0
Gray,6,1974,0,0,1,1,5,Good,2019,15800.0
Booger Buster,6,1982,0,0,1,1,5,Poor,2016,9450.0
Red,7,2008,0,0,2,1,5,Average,2019,18500.0
Lime Green,5,1948,0,0,1,0,5,Good,2017,11975.0
Nyanza,5,1962,0,0,2,0,4,Poor,2019,12450.0
Arctic Lime,5,1975,0,0,2,0,4,Poor,2020,10000.0
Lime Green,5,1987,1,0,2,0,5,Average,2016,21750.0
Celadon Green,7,2014,1,0,2,0,5,Good,2018,20700.0
Giants Orange,8,1996,0,0,1,1,4,Poor,2017,17000.0
Light Green,6,1968,0,1,2,0,6,Average,2017,27700.0
